dealer_id,rounded_price,car_id,price,url
6514,15000,27891406,19290,https://www.prestigedieselsportsmouth.co.uk/used/cars/bmw/1-series/116d-m-sport-87
6514,20000,27634501,24990,https://www.prestigedieselsportsmouth.co.uk/used/cars/toyota/rav-4/vvt-i-excel-82
6514,25000,27930628,26350,https://www.prestigedieselsportsmouth.co.uk/used/cars/mini/countryman/cooper-s-all4-exclusive-88
6514,30000,27634507,33490,https://www.prestigedieselsportsmouth.co.uk/used/cars/skoda/kodiaq/vrs-tsi-dsg-81
6514,35000,27930629,39990,https://www.prestigedieselsportsmouth.co.uk/used/cars/toyota/hilux/invincible-x-4wd-d-4d-dcb-89
6514,40000,27669885,42490,https://www.prestigedieselsportsmouth.co.uk/used/cars/toyota/hilux/invincible-x-4wd-d-4d-dcb-85
6514,45000,28015440,47990,https://www.prestigedieselsportsmouth.co.uk/used/cars/volvo/xc90/b5-plus-awd-mhev-91
6533,5000,27882542,9500,https://www.sourceanycar.com/used-citroen-c3-leeds-west-yorkshire-6900983
6533,10000,27812744,11300,https://www.sourceanycar.com/used-mini-hatch-leeds-west-yorkshire-6863726
6533,15000,27495118,15950,https://www.sourceanycar.com/used-seat-leon-leeds-west-yorkshire-6806338
6533,20000,26498545,20950,https://www.sourceanycar.com/used-cupra-formentor-leeds-west-yorkshire-6550332
6533,25000,26819693,25500,https://www.sourceanycar.com/used-audi-q4-e-tron-leeds-west-yorkshire-6631986
6533,35000,27825156,38995,https://www.sourceanycar.com/used-volkswagen-touareg-leeds-west-yorkshire-6883711
6545,15000,26759313,19990,https://www.gssgarage.co.uk/used-nissan-qashqai-harrow-middlesex-6615275
6545,20000,26283643,22490,https://www.gssgarage.co.uk/used-bmw-1-series-harrow-middlesex-6498205
6545,25000,26617925,25990,https://www.gssgarage.co.uk/used-mercedes-benz-gla-harrow-middlesex-6577082
6545,30000,27335502,31690,https://www.gssgarage.co.uk/used-audi-q3-harrow-middlesex-6766027
6559,,25993302,,https://www.imperials.co.uk/used-car-details/used-land-rover-defender-110-20-p400e-154kwh-x-dynamic-se-suv-pangea-green-with-contrast-black-roof-automatic-petrol-plug-in-hybrid/id-12556/
6559,5000,27094199,7948,https://www.imperials.co.uk/used-car-details/used-mercedes-benz-r-class-30-r320-cdi-se-l-7g-tronic-5d-mpv-cubanite-silver-metallic-automatic-diesel/id-202502139085387/
6559,10000,27284155,13948,https://www.imperials.co.uk/used-car-details/used-mini-countryman-16-john-cooper-works-auto-all-suv-absolute-black-automatic-petrol/id-202502289618959/
6559,15000,27182503,15948,https://www.imperials.co.uk/used-car-details/used-maserati-quattroporte-47-v8-s-auto-euro-4-4dr-saloon-blue-oceano-automatic-petrol/id-202502189225956/
6559,20000,27182497,23948,https://www.imperials.co.uk/used-car-details/used-land-rover-defender-90-24-tdci-hard-top-suv-4wd-swb-suv-indus-silver-with-contrast-black-roof-manual-diesel/id-202502219365753/
6559,25000,25954431,29911,https://www.imperials.co.uk/used-car-details/used-porsche-911-36-996-carrera-4s-awd-2dr-coupe-basalt-black-manual-petrol/id-202410165248674/
6559,30000,26771494,30948,https://www.imperials.co.uk/used-car-details/used-land-rover-range-rover-20-p400e-124kwh-vogue-auto-4-suv-portofino-blue-automatic-petrol-plug-in-hybrid/id-202501158049174/
6559,35000,26938631,38948,https://www.imperials.co.uk/used-car-details/used-bentley-continental-60-w12-gt-speed-auto-4wd-euro-coupe-black-sapphire-automatic-petrol/id-202501308586581/
6559,40000,27168623,43948,https://www.imperials.co.uk/used-car-details/used-ford-ranger-30t-v6-ecoboost-raptor-auto-4-pickup-conquer-grey-automatic-petrol/id-202502209326044/
6559,45000,27016692,48000,https://www.imperials.co.uk/used-car-details/used-land-rover-defender-110-30-d300-mhev-x-dynamic-hse-ha-suv-carpathian-grey-with-contrast-black-roof-automatic-diesel/id-202502078854710/
6559,50000,27168620,54948,https://www.imperials.co.uk/used-car-details/used-land-rover-defender-90-30-p400-mhev-xs-edition-auto-suv-silicon-silver-automatic-petrol/id-202502209327371/
6559,55000,26803359,57948,https://www.imperials.co.uk/used-car-details/used-bentley-mulsanne-675-v8-speed-auto-euro-6-4dr-saloon-sequin-blue-automatic-petrol/id-202501178135242/
6559,60000,25871239,64948,https://www.imperials.co.uk/used-car-details/used-ferrari-f430-43-spider-f1-dct-2dr-convertible-grigio-titanio-automatic-petrol/id-202410074928166/
6559,65000,27016690,66948,https://www.imperials.co.uk/used-car-details/used-porsche-911-36-996-turbo-s-cabriolet-awd-convertible-atlas-grey-manual-petrol/id-202502068841324/
6559,70000,27141724,72948,https://www.imperials.co.uk/used-car-details/used-audi-rsq8-40-tfsi-v8-carbon-black-tiptr-suv-deep-black-pearl-automatic-petrol/id-202502078879110/
6559,75000,27094190,77948,https://www.imperials.co.uk/used-car-details/used-land-rover-range-rover-30-d350-mhev-hse-auto-4wd-eur-suv-santorini-black-automatic-diesel/id-202502088906486/
6559,80000,27474248,84948,https://www.imperials.co.uk/used-car-details/used-land-rover-defender-110-20-p400e-154kwh-x-dynamic-se-suv-eiger-grey-with-contrast-black-roof-automatic-petrol-plug-in-hybrid/id-202503180301485/
6559,85000,27520145,87948,https://www.imperials.co.uk/used-car-details/used-aston-martin-dbx-40-v8-auto-4wd-euro-6-ss-5-suv-black-automatic-petrol/id-202503210434888/
6559,90000,27996539,94948,https://www.imperials.co.uk/used-car-details/used-porsche-911-38t-991-turbo-s-pdk-4wd-euro-convertible-jet-black-metallic-automatic-petrol/id-202505021993437/
6559,100000,27346551,104948,https://www.imperials.co.uk/used-car-details/used-rolls-royce-ghost-66-v12-auto-euro-6-4dr-saloon-midnight-sapphire-automatic-petrol/id-202503079881262/
6559,105000,26975898,107948,https://www.imperials.co.uk/used-car-details/used-ferrari-portofino-38t-v8-f1-dct-euro-6-ss-2d-convertible-rosso-corsa-automatic-petrol/id-202501318625050/
6559,110000,27094189,114948,https://www.imperials.co.uk/used-car-details/used-rolls-royce-ghost-66-v12-auto-euro-6-4dr-saloon-diamond-black-with-contrast-silver-bonnet-automatic-petrol/id-202502139085618/
6559,115000,27331660,116948,https://www.imperials.co.uk/used-car-details/used-bentley-continental-40-v8-gtc-auto-4wd-euro-6-s-convertible-onyx-automatic-petrol/id-202503079865557/
6559,120000,27781395,122948,https://www.imperials.co.uk/used-car-details/used-mercedes-benz-g-class-40-g63-v8-biturbo-amg-spds9g-suv-emerald-green-automatic-petrol/id-202504111233122/
6559,125000,27079909,126948,https://www.imperials.co.uk/used-car-details/used-rolls-royce-ghost-66-v12-black-badge-auto-euro-saloon-diamond-black-automatic-petrol/id-202502088906346/
6559,130000,27168618,132948,https://www.imperials.co.uk/used-car-details/used-rolls-royce-dawn-66-v12-auto-euro-6-2dr-convertible-tuscan-sun-with-contrast-jubilee-silver-bonnet-automatic-petrol/id-202502209326885/
6559,160000,27168617,164948,https://www.imperials.co.uk/used-car-details/used-bentley-flying-spur-29-tfsi-v6-phev-auto-4wd-euro-saloon-cumbrian-grey-automatic-petrol-plug-in-hybrid/id-202502209326649/
6559,245000,25231608,249948,https://www.imperials.co.uk/used-car-details/used-ferrari-296-gts-30t-v6-spider-f1-dct-euro-6-convertible-blue-corsa-automatic-petrol-plug-in-hybrid/id-202408072640674/
6559,345000,27107962,349948,https://www.imperials.co.uk/used-car-details/used-rolls-royce-spectre-120kwh-auto-4wd-2dr-coupe-diamond-black-with-phoenix-red-coachline-automatic-electric/id-202409043641111/
6567,5000,27404697,9995,https://www.victoriamotorsltd.co.uk/used-hyundai-i30-nr-gillingham-dorset-6775126
6567,10000,25051666,12995,https://www.victoriamotorsltd.co.uk/used-volkswagen-polo-nr-gillingham-dorset-6167350
6567,15000,25207032,18495,https://www.victoriamotorsltd.co.uk/used-volkswagen-golf-nr-gillingham-dorset-6195287
6567,20000,25569523,21495,https://www.victoriamotorsltd.co.uk/used-honda-cr-v-nr-gillingham-dorset-6198593
6588,0,27918422,4290,https://www.streetcars-crewe.co.uk/cars/ford/fiesta/1.25-zetec/1453898/
6588,5000,22677987,8790,https://www.streetcars-crewe.co.uk/cars/vauxhall/corsa/1.4-i-ecotec-sri-vx-line-nav-black/1298009/
6588,10000,25295383,11990,https://www.streetcars-crewe.co.uk/cars/mini/hatch/1.5-5-door-hatch-cooper/1301583/
6595,0,24650622,3490,https://www.srmotors.co.uk/details/car-in-westlothian/volkswagen/beetle/1.6-cabriolet-euro-4-2dr/1022740/
6595,5000,25192081,7990,https://www.srmotors.co.uk/details/car-in-westlothian/jaguar/xf/2.0d-prestige-auto-awd-euro-6-ss-4dr/1227495/
6595,10000,26238191,13990,https://www.srmotors.co.uk/details/car-in-westlothian/mercedes-benz/aclass/2.0-a45-amg-spds-dct-4matic-euro-6-ss-5dr/1312060/
6595,15000,27755218,15490,https://www.srmotors.co.uk/details/car-in-westlothian/seat/leon/2.0-tsi-cupra-290-black-sport-coupe-euro-6-ss-3dr/1438286/
6595,20000,27094986,21990,https://www.srmotors.co.uk/details/car-in-westlothian/landrover/rangeroversport/3.0-sd-v6-hse-dynamic-auto-4wd-euro-6-ss-5dr/1382826/
6595,25000,27405239,27990,https://www.srmotors.co.uk/details/car-in-westlothian/mercedes-benz/cclass/4.0-c63-v8-biturbo-amg-premium-spds-mct-euro-6-ss-2dr/1409594/
6601,5000,26041793,8900,https://www.winfordroadgarages.co.uk/used-car-details/used-fiat-500-10-70ps-rock-star-hatchback-bossa-nova-white-manual-petrol/id-14492/
6601,10000,25008690,14950,https://www.winfordroadgarages.co.uk/used-car-details/used-ford-fiesta-10-100ps-titanium-vignale-hatchback-moondust-silver-manual-petrol/id-10445/
6601,15000,25064056,17650,https://www.winfordroadgarages.co.uk/used-car-details/used-ford-fiesta-10-125ps-active-mhev-hatchback-frozen-white-automatic-petrol/id-11523/
6601,20000,27252512,21750,https://www.winfordroadgarages.co.uk/used-car-details/used-ford-focus-10-155ps-active-estate-estate-chrome-blue-automatic-petrol-hybrid/id-8431/
6601,25000,25986821,26950,https://www.winfordroadgarages.co.uk/used-car-details/used-ford-mustang-50-410ps-v8-gt-fastback-coupe-ruby-red-manual-petrol/id-1177/
6601,30000,26721839,31450,https://www.winfordroadgarages.co.uk/used-car-details/used-ford-kuga-25-243ps-st-line-x-suv-solar-silver-automatic-petrol-plug-in-hybrid/id-7588/
6607,0,27445101,4349,https://www.autoinfusion.co.uk/used-ford-kuga-bristol-avon-6671869
6607,5000,27535803,8249,https://www.autoinfusion.co.uk/used-nissan-e-nv200-bristol-avon-6816014
6607,10000,25168805,12795,https://www.autoinfusion.co.uk/used-ford-grand-tourneo-connect-bristol-avon-6222282
6607,15000,23045329,18995,https://www.autoinfusion.co.uk/used-ford-kuga-bristol-avon-5720956
6607,20000,20702666,22495,https://www.autoinfusion.co.uk/used-porsche-boxster-bristol-avon-5174815
6607,25000,26549453,26900,https://www.autoinfusion.co.uk/used-toyota-yaris-bristol-avon-6560991
6607,30000,24970526,32000,https://www.autoinfusion.co.uk/used-porsche-panamera-bristol-avon-6176150
6611,0,27922595,4994,https://www.premier-car.co.uk/detail/1356971/used-nissan-micra-1-2-acenta-5dr-manual-hyde
6611,5000,27470198,6994,https://www.premier-car.co.uk/detail/1354105/used-suzuki-swift-1-2-sz3-3dr-manual-rochdale
6611,10000,26306330,13994,https://www.premier-car.co.uk/detail/1346771/used-suzuki-vitara-1-4-sz5-boosterjet-allgrip-5dr-manual-rochdale
6611,15000,24396134,17994,https://www.premier-car.co.uk/detail/1331760/used-suzuki-s-cross-1-4-ultra-boosterjet-5dr-hyde
6611,20000,24580027,24494,https://www.premier-car.co.uk/detail/1333689/used-suzuki-s-cross-1-5-ultra-allgrip-5dr-automatic-rochdale
6611,25000,25086108,29994,https://www.premier-car.co.uk/detail/1337036/used-kia-sportage-1-6-3-phev-5dr-automatic-rochdale
6611,30000,25215142,30494,https://www.premier-car.co.uk/detail/1337804/used-kia-sportage-1-6-3-phev-5dr-automatic-rochdale
6611,35000,26909718,37994,https://www.premier-car.co.uk/detail/1350403/used-kia-sorento-2-2-crdi-2-5dr-semi-automatic-dukinfield
6611,40000,27241685,44694,https://www.premier-car.co.uk/detail/1352609/used-kia-sorento-1-6-4-5dr-automatic-dukinfield
6611,45000,27734224,47994,https://www.premier-car.co.uk/detail/1355645/used-kia-sorento-1-6-4-5dr-automatic-rochdale
6611,55000,26607530,59994,https://www.premier-car.co.uk/detail/1348653/used-kia-ev9-gt-line-s-5dr-automatic-rochdale
6611,60000,27312515,60994,https://www.premier-car.co.uk/detail/1353045/used-kia-ev9-gt-line-s-5dr-automatic-dukinfield
6614,5000,26165607,8750,https://www.autovillage.uk.com/used/volkswagen/golf/14-tsi-150-gt-5dr/cheltenham/gloucestershire/21458649
6614,10000,26363219,14490,https://www.autovillage.uk.com/used/land-rover/discovery-sport/20-td4-180-hse-luxury-5dr-auto/cheltenham/gloucestershire/21475011
6614,15000,25980599,16990,https://www.autovillage.uk.com/used/ssangyong/musso/double-cab-pick-up-rebel-4dr-auto-awd/cheltenham/gloucestershire/234260
6614,20000,26107461,24990,https://www.autovillage.uk.com/used/audi/q5/45-tfsi-quattro-s-line-5dr-s-tronic/cheltenham/gloucestershire/21453432
6614,25000,18047671,29636,https://www.autovillage.uk.com/used/kgm/musso/22-rebel-auto/cheltenham/gloucestershire/182906
6614,30000,15826133,33690,https://www.autovillage.uk.com/used/kgm/musso/dcab-pick-up-202-saracen-plus-auto-123-touch/cheltenham/gloucestershire/165525
6614,35000,26686938,36490,https://www.autovillage.uk.com/used/jeep/wrangler/20-gme-rubicon-2dr-auto8-hard-top/cheltenham/gloucestershire/21512945
6614,45000,25088479,49990,https://www.autovillage.uk.com/used/morgan/plus-four/euro-6-ss-258ps-huge-spec/cheltenham/gloucestershire/21348058
6624,0,25884816,4995,https://centralcarsuk.com/used-cars/peugeot/108/10-108-active-top-3dr-2051/
6624,5000,24998037,5495,https://centralcarsuk.com/used-cars/chrysler/crossfire/32-crossfire-auto-3dr-1888/
6624,10000,27320587,10995,https://centralcarsuk.com/used-cars/ford/kuga/20-kuga-titanium-tdci-5dr-2307/
6624,15000,25523837,19995,https://centralcarsuk.com/used-cars/mercedes-benz/e-class/20-e-220-d-amg-line-premium-auto-2dr-1974/
6624,20000,26943718,22995,https://centralcarsuk.com/used-cars/mercedes-benz/e-class/20-e-220-d-amg-line-premium-auto-4dr-2242/
6624,25000,26364350,28995,https://centralcarsuk.com/used-cars/mercedes-benz/e-class/20-e-220-amg-line-premium-d-auto-2dr-2140/
6624,30000,26530448,31995,https://centralcarsuk.com/used-cars/land-rover/discovery-sport/20-discovery-sport-black-mhev-auto-4wd-5dr-2168/
6624,40000,26979664,41994,https://centralcarsuk.com/used-cars/ford/ranger/20-ranger-wildtrak-ecoblue-4x4-a-4wd-2249/
6624,55000,27222114,59995,https://centralcarsuk.com/used-cars/land-rover/defender/30-defender-x-dynamic-hse-d-mhev-auto-4wd-5dr-2296/
6624,105000,26687607,109995,https://centralcarsuk.com/used-cars/rolls-royce/wraith/66-wraith-v12-auto-2dr-2195/
6641,5000,28103612,6750,https://www.tradecarsandcommercials.co.uk/used-ford-focus-prudhoe-northumberland-6824952
6641,10000,25749383,10000,https://www.tradecarsandcommercials.co.uk/used-ford-fiesta-prudhoe-northumberland-6242557
6641,15000,27785399,15750,https://www.tradecarsandcommercials.co.uk/used-ford-ranger-prudhoe-northumberland-6724468
6641,20000,27526120,24750,https://www.tradecarsandcommercials.co.uk/used-mitsubishi-l200-prudhoe-northumberland-6707511
6641,25000,26310633,28750,https://www.tradecarsandcommercials.co.uk/used-land-rover-defender-prudhoe-northumberland-4344709
6641,30000,26310641,34000,https://www.tradecarsandcommercials.co.uk/used-ford-ranger-prudhoe-northumberland-6396710
6641,35000,27773495,37451,https://www.tradecarsandcommercials.co.uk/used-bmw-m4-prudhoe-northumberland-6872790
6641,40000,27482589,44000,https://www.tradecarsandcommercials.co.uk/used-honda-civic-prudhoe-northumberland-6802823
6641,50000,28028696,52000,https://www.tradecarsandcommercials.co.uk/used-ford-ranger-prudhoe-northumberland-6941135
6641,85000,25918038,88000,https://www.tradecarsandcommercials.co.uk/used-nissan-gt-r-prudhoe-northumberland-6386421
6642,0,27783123,1690,https://www.ebonyandivorymotors-scunthorpe.co.uk/used-seat-altea-xl-scunthorpe-lincolnshire-6872810
6642,5000,24716734,7990,https://www.ebonyandivorymotors-scunthorpe.co.uk/used-audi-a3-scunthorpe-lincolnshire-6117526
6642,10000,26890828,14790,https://www.ebonyandivorymotors-scunthorpe.co.uk/used-skoda-superb-scunthorpe-lincolnshire-6653334
6642,15000,27408590,19990,https://www.ebonyandivorymotors-scunthorpe.co.uk/used-audi-q7-scunthorpe-lincolnshire-6785149
6642,20000,27364196,22990,https://www.ebonyandivorymotors-scunthorpe.co.uk/used-audi-a5-scunthorpe-lincolnshire-6774583
6642,25000,27757179,27990,https://www.ebonyandivorymotors-scunthorpe.co.uk/used-audi-q7-scunthorpe-lincolnshire-6869068
6642,50000,26538208,54990,https://www.ebonyandivorymotors-scunthorpe.co.uk/used-porsche-taycan-scunthorpe-lincolnshire-6558408
6658,5000,27817738,8995,https://www.mjwarner.co.uk/used-car-details/used-audi-a1-14-tfsi-sport-sportback-5dr-p-hatchback-mythos-black-manual-petrol/id-1077/
6658,10000,27575985,14495,https://www.mjwarner.co.uk/used-car-details/used-volkswagen-t-roc-10-tsi-gpf-se-suv-5dr-petrol-suv-pure-white-manual-petrol/id-15649/
6658,15000,27389759,17495,https://www.mjwarner.co.uk/used-car-details/used-volkswagen-golf-15-tsi-life-hatchback-5dr-pet-hatchback-urano-grey-manual-petrol/id-6839/
6658,20000,27129395,23995,https://www.mjwarner.co.uk/used-car-details/used-audi-a3-15-tfsi-35-sport-saloon-4dr-p-saloon-mythos-black-metallic-automatic-petrol/id-3791/
6658,25000,25477118,29795,https://www.mjwarner.co.uk/used-car-details/used-volkswagen-t-roc-r-line-tsi-dsg-suv-pyrite-silver-automatic-petrol/id-12044/
6658,30000,26769380,31995,https://www.mjwarner.co.uk/used-car-details/used-volkswagen-golf-r-line-etsi-dsg-hatchback-pure-white-automatic-petrol-hybrid/id-3530/
6658,35000,27119307,35995,https://www.mjwarner.co.uk/used-car-details/used-volkswagen-golf-20-tsi-r-hatchback-5dr-petrol-hatchback-deep-black-pearl-effect-automatic-petrol/id-6911/
6658,40000,27575991,44995,https://www.mjwarner.co.uk/used-car-details/used-volkswagen-tiguan-15-tsi-ehybrid-197kwh-r-line-suv-pure-white-automatic-petrol-plug-in-hybrid/id-4756/
6673,5000,27435132,9999,https://www.fiveacresgarage.uk/used-car-details/used-seat-leon-14-ecotsi-fr-technology-sport-hatchback-grey-manual-petrol/id-3295884282220828290/
6673,10000,24993291,13499,https://www.fiveacresgarage.uk/used-car-details/used-vauxhall-grandland-x-12-turbo-sri-nav-5dr-hatchback-white-manual-petrol/id-3436/
6673,15000,23817445,18499,https://www.fiveacresgarage.uk/used-car-details/used-mercedes-benz-c-class-c200-amg-line-premium-2dr-9g-t-coupe-black-automatic-hybrid/id-12704/
6673,20000,27216941,21499,https://www.fiveacresgarage.uk/used-car-details/used-nissan-juke-16-hybrid-tekna-5dr-auto-suv-red-automatic-petrol-hybrid/id-7067326904162790872/
6673,25000,22119871,29499,https://www.fiveacresgarage.uk/used-car-details/used-jaguar-f-type-v6-r-dynamic-awd-convertible-black-automatic-petrol/id-14844/
6673,35000,28086485,36999,https://www.fiveacresgarage.uk/used-car-details/used-nissan-x-trail-15-h-e-power-tekna-suv-5dr-p-suv-blue-automatic-petrol-hybrid/id-4006597767177358633/
6677,0,20463357,3995,https://www.aintreegarages.co.uk/used-seat-leon-liverpool-mersyside-5117982
6677,5000,25953678,9995,https://www.aintreegarages.co.uk/used-seat-leon-liverpool-mersyside-6394997
6677,10000,25149967,13990,https://www.aintreegarages.co.uk/used-mercedes-benz-a-class-liverpool-mersyside-6193135
6677,15000,24802563,17995,https://www.aintreegarages.co.uk/used-bmw-5-series-liverpool-mersyside-6136116
6677,20000,24494816,22000,https://www.aintreegarages.co.uk/used-audi-a4-liverpool-mersyside-6056605
6677,25000,25061933,29995,https://www.aintreegarages.co.uk/used-volkswagen-caddy-maxi-liverpool-mersyside-6196923
6677,40000,21199544,43000,https://www.aintreegarages.co.uk/used-bmw-x5-liverpool-mersyside-3841896
6677,45000,20463353,45000,https://www.aintreegarages.co.uk/used-land-rover-range-rover-sport-liverpool-mersyside-5112479
6677,55000,26780798,58990,https://www.aintreegarages.co.uk/used-bmw-m3-liverpool-mersyside-6620538
6677,60000,25061932,60000,https://www.aintreegarages.co.uk/used-land-rover-defender-liverpool-mersyside-6196176
6677,85000,18915719,85000,https://www.aintreegarages.co.uk/used-audi-rs6-avant-liverpool-mersyside-4741641
6677,105000,15882233,105000,https://www.aintreegarages.co.uk/used-porsche-911-liverpool-mersyside-3484638
6677,145000,15882231,147750,https://www.aintreegarages.co.uk/used-ferrari-portofino-liverpool-mersyside-3419033
6680,0,26929546,3990,https://www.dmvans.co.uk/used-vehicle-details/used-renault-kangoo-ml20-44kw-33kwh-business-i-van-panel-van-white-automatic-electric/id-73581275/
6680,5000,26485868,5990,https://www.dmvans.co.uk/used-vehicle-details/used-renault-kangoo-ll21-44kw-33kwh-business-i-au-window-van-white-automatic-electric/id-73143780/
6680,10000,27563062,10990,https://www.dmvans.co.uk/used-vehicle-details/used-ford-transit-custom-20-ecoblue-130ps-low-roof-lim-panel-van-white-manual-diesel/id-74141784/
6683,0,21066840,1495,https://www.karsltd.co.uk/used-bike/yamaha/d/xc115s-14my-/for-sale-in-chesham-buckinghamshire/aetv55198899/
6683,5000,20507539,5495,https://www.karsltd.co.uk/used-car/toyota/land-cruiser/1997-r-vx-amazon-auto-petrol/for-sale-in-chesham-buckinghamshire/aetv57405221/
6683,10000,25384601,12995,https://www.karsltd.co.uk/used-car/toyota/estima/2-4-2wd-auto-5dr/for-sale-in-chesham-buckinghamshire/aetv55790981/
6683,15000,20467920,19995,https://www.karsltd.co.uk/used-car/mercedes-benz/m-class/ml350-cdi-bluetec-amg-sport-5dr-auto-ulez-compliant-/for-sale-in-chesham-buckinghamshire/aetv48584288/
6683,20000,19931741,23995,https://www.karsltd.co.uk/used-car/land-rover/range-rover-sport/3-0-sdv6-306-autobiography-dynamic-5dr-auto/for-sale-in-chesham-buckinghamshire/aetv80473658/
6683,25000,27403816,27995,https://www.karsltd.co.uk/used-car/bmw/7-series/4-4-750li-v8-m-sport-auto-euro-6-s-s-/for-sale-in-chesham-buckinghamshire/aetv30324783/
6683,45000,27590608,49995,https://www.karsltd.co.uk/used-car/rolls-royce/phantom/phantom-6-7-v12-auto-4dr/for-sale-in-chesham-buckinghamshire/aetv53109330/
6683,95000,26535266,99995,https://www.karsltd.co.uk/used-car/bentley/continental-gtc/4-0-v8-2dr-auto/for-sale-in-chesham-buckinghamshire/aetv39735931/
6690,0,28016691,1750,https://www.hewsonmotorhub.co.uk/vehicle-details/used-vauxhall-astra-cdti-se-for-sale-in-market-harborough-leicestershire-u1801/
6690,5000,23581014,5995,https://www.hewsonmotorhub.co.uk/vehicle-details/used-honda-cb500t-for-sale-in-market-harborough-leicestershire-u1337/
6690,10000,26657556,14000,https://www.hewsonmotorhub.co.uk/vehicle-details/used-mini-clubman-cooper-s-sport-for-sale-in-market-harborough-leicestershire-u1723/
6690,15000,24619874,19000,https://www.hewsonmotorhub.co.uk/vehicle-details/used-caterham-seven-roadsport-125-1-6-140-bhp-for-sale-in-market-harborough-leicestershire-u1479/
6690,20000,27310193,23000,https://www.hewsonmotorhub.co.uk/vehicle-details/used-volkswagen-crafter-tdi-cr30-startline-for-sale-in-market-harborough-leicestershire-u1805/
6690,25000,27466366,25750,https://www.hewsonmotorhub.co.uk/vehicle-details/used-volkswagen-crafter-tdi-cr35-trendline-for-sale-in-market-harborough-leicestershire-u1830/
6691,0,26878021,3999,https://www.motormill.co.uk/used-volkswagen-polo-warrington-cheshire-6634979
6691,5000,26527491,9999,https://www.motormill.co.uk/used-vauxhall-corsa-warrington-cheshire-6555232
6691,10000,26742774,12699,https://www.motormill.co.uk/used-ford-kuga-warrington-cheshire-6611908
6691,15000,26838399,15499,https://www.motormill.co.uk/used-bmw-3-series-warrington-cheshire-6633408
6691,20000,26356575,20999,https://www.motormill.co.uk/used-bmw-6-series-gran-turismo-warrington-cheshire-6514424
6691,25000,15942471,25000,https://www.motormill.co.uk/used-mercedes-benz-sl-warrington-cheshire-776867
6691,45000,20328916,46499,https://www.motormill.co.uk/used-mercedes-benz-v-class-warrington-cheshire-5086401
6713,5000,25255901,8990,https://www.northernmotorhouse.co.uk/details/used-car-in-shipley/bmw/5series/2.0-525d-m-sport-touring-auto-euro-6-ss-5dr/1102378/
6713,10000,26101449,13995,https://www.northernmotorhouse.co.uk/details/used-car-in-shipley/volkswagen/tiguan/2.0-tdi-bluemotion-tech-r-line-dsg-4motion-euro-6-ss-5dr/1300603/
6713,15000,26819692,19975,https://www.northernmotorhouse.co.uk/details/used-car-in-shipley/volkswagen/golf/2.0-tsi-r-4motion-euro-6-ss-5dr/1359437/
6713,25000,24845653,26495,https://www.northernmotorhouse.co.uk/details/used-car-in-shipley/mercedes-benz/aclass/2.0-a35-amg-premium-plus-spds-dct-4matic-euro-6-ss-5dr/1201751/
6749,0,20364720,3699,https://www.bexhillmotors.co.uk/used/cars/bmw/1-series/118d-edition-es-730
6749,5000,21004028,8999,https://www.bexhillmotors.co.uk/used/cars/hyundai/i20/gdi-se-877
6749,10000,20993716,11999,https://www.bexhillmotors.co.uk/used/cars/volkswagen/touran/se-tdi-bluemotion-technology-7-seater-875
6749,15000,20515900,18999,https://www.bexhillmotors.co.uk/used/cars/bmw/m3/m3-dct-convertible-764
6749,20000,20508848,21999,https://www.bexhillmotors.co.uk/used/cars/bmw/m4/m4-convertible-757
6749,25000,27156302,25999,https://www.bexhillmotors.co.uk/used/cars/land-rover/range-rover-evoque/2-0-d-180-r-dynamic-hse-automatic-1913
6749,30000,27974235,30999,https://www.bexhillmotors.co.uk/used/cars/land-rover/range-rover-sport/hse-dynamic-automatic-2078
6749,45000,27933532,48999,https://www.bexhillmotors.co.uk/used/cars/porsche/taycan/turbo-93kwh-sport-design-pack-pan-roof-1726
6749,75000,26444912,76999,https://www.bexhillmotors.co.uk/used/cars/bentley/bentayga/4-0-v8-d-automatic-1805
6749,80000,27999828,82999,https://www.bexhillmotors.co.uk/used/cars/porsche/911/carrera-4s-pdk-2083
6752,10000,27001286,14750,https://cotswoldvancentre.co.uk/vehicle/ford-transit-custom-8a42c34f94d0eaea0194d61c213f2733/
6752,15000,25175167,18999,https://cotswoldvancentre.co.uk/vehicle/ford-transit-8a42f9cd910d03f80191135aac870917/
6752,20000,27538292,20500,https://cotswoldvancentre.co.uk/vehicle/iveco-daily-8a42ca8c958f5e49019594204a807ff4/
6752,25000,27978222,26000,https://cotswoldvancentre.co.uk/vehicle/ford-transit-custom-8a42913496879a4401968c0683d32572/
6752,35000,27812264,36999,https://cotswoldvancentre.co.uk/vehicle/mercedes-benz-sprinter-8a42de0b9623bec1019639401ed0614c/
6754,5000,25780646,8499,https://www.wjfcarsales.co.uk/details/car-in-louth/harley-davidson/sportster/1200-xl-c-custom/1274697/
6754,15000,27618099,19999,https://www.wjfcarsales.co.uk/details/car-in-louth/audi/s4/3.0-tfsi-v6-tiptronic-quattro-euro-6-ss-4dr/1426982/
6754,20000,27618098,24999,https://www.wjfcarsales.co.uk/details/car-in-louth/porsche/macan/3.0-v6-s-pdk-4wd-euro-6-ss-5dr/1426978/
6754,25000,27715864,28999,https://www.wjfcarsales.co.uk/details/car-in-louth/bmw/8series/3.0-840d-steptronic-xdrive-euro-6-ss-2dr/1434859/
