source,dealer_id,rounded_price,car_id,price,url
CodeweaversFinance,6685,20000,26818443,22995,https://www.driversgallery.co.uk/details/car-in-wellesbourne/porsche/panamera/4.8-v8-gts-pdk-4wd-euro-5-ss-5dr/1359854/
CodeweaversFinance,6685,15000,26903588,17995,https://www.driversgallery.co.uk/details/car-in-wellesbourne/bentley/continental/6.0-w12-flying-spur-auto-4wd-euro-4-4dr/1366476/
CodeweaversFinance,6685,105000,27234170,107995,https://www.driversgallery.co.uk/details/car-in-bromsgrove/lamborghini/huracan/5.2-v10-lp-610-4-ldf-4wd-euro-6-ss-2dr/1394924/
CodeweaversFinance,6688,0,26246604,3995,https://www.bdsautomotive.co.uk/used-ford-transit-wigan-lancashire-6487883
CodeweaversFinance,6688,15000,26431552,17995,https://www.bdsautomotive.co.uk/used-ford-transit-wigan-lancashire-6535222
CodeweaversFinance,6688,5000,26790871,9995,https://www.bdsautomotive.co.uk/used-nissan-nv400-wigan-lancashire-6455465
CodeweaversFinance,6695,15000,27438509,15950,https://www.wfergusoncarsales.co.uk/search/view.php?viewcar=PY22LVN
CodeweaversFinance,6695,40000,27689120,43950,https://www.wfergusoncarsales.co.uk/search/view.php?viewcar=OY18ZCX
CodeweaversFinance,6695,35000,28016898,35950,https://www.wfergusoncarsales.co.uk/search/view.php?viewcar=EK68HVS
CodeweaversFinance,6706,25000,20611242,27995,https://www.bcccars.im/used/lexus/es/300h-25-takumi-4dr-cvt/kirk-michael/isle-of-man/20876605
CodeweaversFinance,6706,20000,26615836,21995,https://www.bcccars.im/used/seat/tarraco/15-ecotsi-xcellence-5dr-dsg/kirk-michael/isle-of-man/21503034
CodeweaversFinance,6706,30000,26823134,34995,https://www.bcccars.im/used/hyundai/ioniq-6/239kw-ultimate-77kwh-4dr-awd-auto/kirk-michael/isle-of-man/21503107
CodeweaversFinance,6706,10000,26910954,11595,https://www.bcccars.im/used/hyundai/i10/10-mpi-se-connect-5dr/kirk-michael/isle-of-man/21530655
CodeweaversFinance,6706,0,26923996,3995,https://www.bcccars.im/used/mg/mgtf/mgtf/kirk-michael/isle-of-man/21531313
CodeweaversFinance,6706,15000,27193153,16995,https://www.bcccars.im/used/toyota/corolla/18-vvt-i-hybrid-design-5dr-cvt/kirk-michael/isle-of-man/21548513
CodeweaversFinance,6706,5000,27649396,7095,https://www.bcccars.im/used/fiat/500/12-riva-3dr/kirk-michael/isle-of-man/21571558
CodeweaversFinance,6706,50000,27793131,52995,https://www.bcccars.im/used/bmw/x5/xdrive45e-m-sport-5dr-auto/kirk-michael/isle-of-man/20871303
CodeweaversFinance,6716,15000,27954977,16499,https://www.vauxhallplymouth.co.uk/details/used-car-in-plymouth/mercedes-benz/aclass/2.1-a200d-amg-line-premium-plus-7g-dct-euro-6-ss-5dr/1456716/
CodeweaversFinance,6722,15000,27391270,16995,https://www.hkperformance.co.uk/details/used-car-in-manchester/bmw/7series/4.4-740i-l-4dr/1408283/
CodeweaversFinance,6722,85000,27854895,89995,https://www.hkperformance.co.uk/details/used-car-in-manchester/porsche/panamera/4.0t-v8-turbo-s-saloon-pdk-4wd-euro-6-ss-5dr/1447331/
CodeweaversFinance,6728,0,22634004,4495,https://www.mgmotorgroup.co.uk/used-peugeot-308-stockton-on-tees-county-durham-5626780
CodeweaversFinance,6728,30000,27782682,31995,https://www.mgmotorgroup.co.uk/used-volkswagen-transporter-stockton-on-tees-county-durham-6874698
CodeweaversFinance,6729,0,26116846,2495,https://www.oldforgemotorgroupltd.co.uk/vehicle/nissan-qashqai-acenta-2wd-in-wakefield-west-yorkshire-e192a5e9-63de-428f-8572-b21900f54531
CodeweaversFinance,6755,35000,27927339,36495,https://www.bkgeneralandprestigecars.co.uk/used/cars/porsche/macan/3-0-macan-gts-semi-auto-4wd-5dr-882
CodeweaversFinance,6758,25000,26736458,29106,https://www.charterspeugeot.com/used-cars/peugeot-308-sw-1-2-puretech-gt-eat-euro-6-s-s-5dr-743146/
CodeweaversFinance,6758,30000,27703176,31155,https://www.charterspeugeot.com/used-cars/peugeot-e-208-51kwh-gt-auto-5dr-7-4kw-charger-743146/
CodeweaversFinance,6758,45000,28101994,48850,https://www.charterspeugeot.com/used-cars/peugeot-e-3008-73kwh-gt-auto-5dr-743146/
CodeweaversFinance,6767,5000,27987559,7500,https://www.autoclass.uk/used/cars/audi/q5/2-0-q5-s-line-tdi-quattro-auto-4wd-5dr-293
CodeweaversFinance,6771,5000,26100541,7484,https://www.newstreetcars.co.uk/details/used-car-in-telford/nissan/note/1.2-dig-s-acenta-premium-cvt-euro-5-ss-5dr/1301248/
CodeweaversFinance,6771,20000,27773357,22584,https://www.newstreetcars.co.uk/details/used-car-in-telford/bmw/3series/2.0-320i-m-sport-shadow-edition-touring-auto-euro-6-ss-5dr/1439842/
CodeweaversFinance,6773,0,24572493,4690,https://www.kandacarsltd.co.uk/details/used-car-in-manchester/mercedes-benz/clk/3.5-clk350-avantgarde-cabriolet-7g-tronic-2dr/1181685/
CodeweaversFinance,6773,15000,24750359,18990,https://www.kandacarsltd.co.uk/details/used-car-in-manchester/maserati/ghibli/3.0d-v6-zf-euro-5-ss-4dr/1195489/
CodeweaversFinance,6773,5000,25231043,6990,https://www.kandacarsltd.co.uk/details/used-car-in-manchester/mercedes-benz/sclass/5.5-s500-v8-g-tronic-euro-4-4dr/1229993/
CodeweaversFinance,6773,10000,25721431,11990,https://www.kandacarsltd.co.uk/details/used-car-in-manchester/landrover/rangeroverevoque/2.2-sd4-dynamic-auto-4wd-euro-5-3dr/1270536/
CodeweaversFinance,6773,20000,26590201,21490,https://www.kandacarsltd.co.uk/details/used-car-in-manchester/volkswagen/tiguanallspace/1.4-tsi-r-line-dsg-euro-6-ss-5dr/1341134/
CodeweaversFinance,6773,25000,26940669,29990,https://www.kandacarsltd.co.uk/details/used-car-in-manchester/landrover/rangeroversport/3.0-sd-v6-autobiography-dynamic-auto-4wd-euro-6-ss-5dr/1369810/
CodeweaversFinance,6774,5000,27988305,8495,https://www.car-hunters.co.uk/used-renault-master-steeple-essex-6904324
CodeweaversFinance,6779,20000,20330146,20500,https://www.nuneatoncarsales.co.uk/used-maserati-granturismo-nuneaton-warwickshire-5987778
CodeweaversFinance,6779,30000,20528433,30000,https://www.nuneatoncarsales.co.uk/used-lotus-eclat-nuneaton-warwickshire-5987777
CodeweaversFinance,6779,15000,24270222,19000,https://www.nuneatoncarsales.co.uk/used-volkswagen-tiguan-nuneaton-warwickshire-6004050
CodeweaversFinance,6779,85000,25617946,85000,https://www.nuneatoncarsales.co.uk/used-porsche-911-nuneaton-warwickshire-6324053
CodeweaversFinance,6785,0,25466570,1795,https://www.qualitycarsandcommercials.co.uk/details/used-car-in-birmingham/mazda/mazda5/1.6d-sport-euro-5-5dr/1250538/
CodeweaversFinance,6785,40000,26668629,44995,https://www.qualitycarsandcommercials.co.uk/details/used-van-in-birmingham/toyota/hilux/2.8-d-4d-gr-sport-ii-auto-4wd-euro-6-ss-4dr/1347318/
CodeweaversFinance,6796,95000,25775484,99999,https://www.oakmoorecarcompany.co.uk/vehicle/audi-r8-52-fsi-v10-performance-carbon-black-s-tronic-quattro-euro-6-ss-2dr-in-west-midlands-5c47a4f5-bc73-4c9e-b4e7-b1f9012f3ea7
CodeweaversFinance,6796,235000,25857136,239999,https://www.oakmoorecarcompany.co.uk/vehicle/ferrari-f8-tributo-39t-v8-f1-dct-euro-6-ss-2dr-in-west-midlands-ea70d55a-9de3-4322-9450-b1ff014b46cf
CodeweaversFinance,6796,285000,27213448,289999,https://www.oakmoorecarcompany.co.uk/vehicle/ferrari-sf90-stradale-40t-v8-79kwh-f1-dct-4wd-euro-6-ss-2dr-in-west-midlands-70924b81-445d-4540-8901-b28f00c7b91f
CodeweaversFinance,6796,70000,27801824,72999,https://www.oakmoorecarcompany.co.uk/vehicle/bmw-alpina-30-b3-biturbo-touring-switchtronic-awd-euro-6-ss-5dr-in-west-midlands-f91abe1a-1411-4e64-9e2f-b2be0158e48b
CodeweaversFinance,6796,25000,27801825,28495,https://www.oakmoorecarcompany.co.uk/vehicle/ford-focus-23t-ecoboost-rs-awd-euro-6-ss-5dr-in-west-midlands-eeaf44e3-cca9-4a80-bc3e-b2be01560916
CodeweaversFinance,6796,85000,28012205,89999,https://www.oakmoorecarcompany.co.uk/vehicle/bmw-m3-30-biturbo-competition-steptronic-m-xdrive-euro-6-ss-4dr-in-west-midlands-e69f5d13-a6ed-40f4-a425-b2d400ac2f11
CodeweaversFinance,6800,20000,26310622,24990,https://www.bbcars.co.uk/used-renault-trafic-bridport-dorset-6400937
CodeweaversFinance,6800,695000,28100905,699000,https://www.bbcars.co.uk/used-volkswagen-polo-bridport-dorset-6927685
CodeweaversFinance,6819,80000,26502928,84495,https://www.wavertreecarcentre.co.uk/used-land-rover-range-rover-sport-liverpool-merseyside-6551465
CodeweaversFinance,6819,0,27407996,4395,https://www.wavertreecarcentre.co.uk/used-citroen-c1-liverpool-merseyside-6757015
CodeweaversFinance,6819,45000,27407999,49995,https://www.wavertreecarcentre.co.uk/used-mercedes-benz-g-class-liverpool-merseyside-4796742
CodeweaversFinance,6819,95000,27742269,95495,https://www.wavertreecarcentre.co.uk/used-land-rover-range-rover-liverpool-merseyside-6865086
CodeweaversFinance,6819,40000,27877421,41495,https://www.wavertreecarcentre.co.uk/used-bmw-x5-liverpool-merseyside-6611467
CodeweaversFinance,6819,50000,28101146,52995,https://www.wavertreecarcentre.co.uk/used-mercedes-benz-gle-liverpool-merseyside-6943963
CodeweaversFinance,6819,60000,28101147,64995,https://www.wavertreecarcentre.co.uk/used-land-rover-defender-liverpool-merseyside-6605960
CodeweaversFinance,6861,5000,24382484,6295,https://www.edinburghcarsales.co.uk/used-audi-a4-edinburgh-midlothian-6034643
CodeweaversFinance,6861,10000,26819447,10995,https://www.edinburghcarsales.co.uk/used-seat-ateca-edinburgh-midlothian-6628360
CodeweaversFinance,6861,0,27172592,3995,https://www.edinburghcarsales.co.uk/used-suzuki-swift-edinburgh-midlothian-6726379
CodeweaversFinance,6862,0,27705731,3949,https://www.a1ortos.co.uk/used-bmw-x1-oldham-greater-manchester-6828476
CodeweaversFinance,6867,10000,22352129,10000,https://www.riversidecarsales.co.uk/used-abarth-500-burton-on-trent-staffordshire-5558823
CodeweaversFinance,6867,40000,27801193,43000,https://www.riversidecarsales.co.uk/used-audi-rs-q3-burton-on-trent-staffordshire-6878529
CodeweaversFinance,6874,5000,28090799,9880,https://www.oakdenecollection.co.uk/details/car-in-alfreton/mercedes-benz/aclass/1.5-a180d-sport-premium-euro-6-ss-5dr/1469415/
CodeweaversFinance,6876,95000,16696955,96500,https://www.baytree-cars.co.uk/cars/ferrari/f430/f1-spider/207738/
CodeweaversFinance,6876,10000,16845336,14995,https://www.baytree-cars.co.uk/cars/lexus/ct/200h-f-sport/650234/
CodeweaversFinance,6876,25000,17680205,28995,https://www.baytree-cars.co.uk/cars/ford/focus/rs/704010/
CodeweaversFinance,6876,0,17933887,4995,https://www.baytree-cars.co.uk/cars/mini/mini/one/718277/
CodeweaversFinance,6876,5000,18663190,6500,https://www.baytree-cars.co.uk/cars/vauxhall/corsa/sportive-cdti-ss/763380/
CodeweaversFinance,6876,20000,23373473,21495,https://www.baytree-cars.co.uk/cars/landrover/defender90/2.4-tdci/1093670/
CodeweaversFinance,6876,15000,24032604,17995,https://www.baytree-cars.co.uk/cars/ford/escort/rs-1600i/1133992/
CodeweaversFinance,6876,40000,25031504,41995,https://www.baytree-cars.co.uk/cars/bmw/x5/3.0-x5-m50d/1002193/
CodeweaversFinance,6876,35000,27005562,36995,https://www.baytree-cars.co.uk/cars/landrover/rangerover/5.0-v8-autobiography/1374802/
CodeweaversFinance,6877,0,24991817,1995,https://www.essexcarfleet.co.uk/cars/jaguar/x-type/2.5-v6-se/1213119/
CodeweaversFinance,6877,30000,27971443,32995,https://www.essexcarfleet.co.uk/cars/landrover/rangeroversport/2.0-p400e-13.1kwh-hse-dynamic/1458730/
CodeweaversFinance,6880,5000,23062045,5599,https://www.automaniaspecialistcars.co.uk/used-bmw-3-series-west-bromwich-west-midlands-5726548
CodeweaversFinance,6880,85000,23457401,89999,https://www.automaniaspecialistcars.co.uk/used-bmw-x5-west-bromwich-west-midlands-5502891
CodeweaversFinance,6880,30000,24046067,30999,https://www.automaniaspecialistcars.co.uk/used-mercedes-benz-v-class-west-bromwich-west-midlands-5922022
CodeweaversFinance,6880,0,24894771,4799,https://www.automaniaspecialistcars.co.uk/used-volkswagen-up-west-bromwich-west-midlands-6177480
CodeweaversFinance,6880,10000,25036778,13499,https://www.automaniaspecialistcars.co.uk/used-audi-a4-west-bromwich-west-midlands-6194725
CodeweaversFinance,6880,20000,26153044,21999,https://www.automaniaspecialistcars.co.uk/used-bmw-x5-west-bromwich-west-midlands-6011707
CodeweaversFinance,6880,15000,26601887,17999,https://www.automaniaspecialistcars.co.uk/used-lexus-ux-west-bromwich-west-midlands-6573247
CodeweaversFinance,6880,90000,26979393,92999,https://www.automaniaspecialistcars.co.uk/used-mclaren-650s-west-bromwich-west-midlands-6675298
CodeweaversFinance,6880,65000,27408100,69499,https://www.automaniaspecialistcars.co.uk/used-audi-rsq8-west-bromwich-west-midlands-6785421
CodeweaversFinance,6880,50000,27437504,54999,https://www.automaniaspecialistcars.co.uk/used-porsche-911-west-bromwich-west-midlands-5114339
CodeweaversFinance,6880,40000,27437506,44999,https://www.automaniaspecialistcars.co.uk/used-hummer-h2-west-bromwich-west-midlands-4648460
CodeweaversFinance,6880,25000,27437515,29999,https://www.automaniaspecialistcars.co.uk/used-volkswagen-transporter-west-bromwich-west-midlands-6109487
CodeweaversFinance,6880,115000,28005477,116999,https://www.automaniaspecialistcars.co.uk/used-rolls-royce-wraith-west-bromwich-west-midlands-6932591
CodeweaversFinance,6880,45000,28028877,48999,https://www.automaniaspecialistcars.co.uk/used-bmw-x5-west-bromwich-west-midlands-6941397
CodeweaversFinance,6885,5000,27703618,5295,https://www.anslowautos.co.uk/details/used-car-in-burton-on-trent/ford/fiesta/1.0t-ecoboost-zetec-s-euro-6-ss-3dr/1433699/
CodeweaversFinance,6886,0,25689372,3500,https://www.dn-trading.co.uk/details/used-car-in-sheffield/mitsubishi/colt/1.5-di-d-cz2-5dr/1267418/
CodeweaversFinance,6886,20000,26168113,21000,https://www.dn-trading.co.uk/details/used-car-in-sheffield/ford/focus/2.0-rs-3dr/1306485/
CodeweaversFinance,6886,5000,27272277,7950,https://www.dn-trading.co.uk/details/used-car-in-sheffield/mazda/mx-5/2.0i-sport-euro-4-2dr/1398303/
CodeweaversFinance,6886,80000,27889992,82500,https://www.dn-trading.co.uk/details/used-car-in-sheffield/audi/rs6/4.0-tfsi-v8-vorsprung-tiptronic-quattro-euro-6-ss-5dr/1450864/
CodeweaversFinance,6888,5000,26475700,7500,https://www.towerhillgarage.com/cars/volkswagen/up/1.0-bluemotion-tech-high-up/1333184/
CodeweaversFinance,6892,55000,27743139,59995,https://www.lakesidemotorco.co.uk/cars/porsche/911/3.0-t-991-carrera-4s/1437151/
CodeweaversFinance,6892,35000,27794301,36995,https://www.lakesidemotorco.co.uk/cars/landrover/rangeroversport/2.0-p400e-13.1kwh-hse-silver/1441864/
CodeweaversFinance,6892,70000,27805555,71995,https://www.lakesidemotorco.co.uk/cars/porsche/718/4.0-gt4/1443275/
CodeweaversFinance,6894,0,27771479,4795,https://www.lsautos.co.uk/cars-for-sale/surrey/car/1813/vauxhall-mokka-1-4t-se-2wd-euro-5-s-s-5dr
CodeweaversFinance,6902,20000,26288187,21850,https://www.eliteventure.co.uk/cars/lexus/rcf/5.0-v8-auto-euro-6-2dr/1440042/
CodeweaversFinance,6902,15000,26288188,19950,https://www.eliteventure.co.uk/vans/toyota/proaceverso/2.0d-shuttle-long-mpv-lwb-euro-6-ss-5dr-9-seat/1440040/
CodeweaversFinance,6902,10000,27388461,13950,https://www.eliteventure.co.uk/cars/lexus/ux/2.0-250h-f-sport-e-cvt-euro-6-ss-5dr/1440037/
CodeweaversFinance,6902,5000,27574657,9850,https://www.eliteventure.co.uk/cars/ford/grandtourneoconnect/1.5-tdci-titanium-euro-6-ss-5dr/1440035/
CodeweaversFinance,6904,20000,26460815,23000,https://www.db-automotive.com/used-tesla-model-3-leeds-west-yorkshire-6481795
CodeweaversFinance,6904,15000,27162088,19700,https://www.db-automotive.com/used-mercedes-benz-cla-leeds-west-yorkshire-6694022
CodeweaversFinance,6904,25000,27690280,25600,https://www.db-automotive.com/used-mercedes-benz-cla-leeds-west-yorkshire-6828233
CodeweaversFinance,6904,10000,27987924,10500,https://www.db-automotive.com/used-volkswagen-e-golf-leeds-west-yorkshire-6760417
CodeweaversFinance,6909,0,24236305,3485,https://www.imcarsupermarket.co.uk/used-ford-fiesta-luton-bedfordshire-5997256
CodeweaversFinance,6909,10000,26000582,13985,https://www.imcarsupermarket.co.uk/used-jaguar-i-pace-luton-bedfordshire-6423009
CodeweaversFinance,6910,30000,23032370,34995,https://www.motor-vana.co.uk/vehicle/bmw-m3-32-smg-2d-338-bhp-in-manchester-0561e757-af07-4d3f-a538-b0fb00b9125b
CodeweaversFinance,6910,10000,23032391,10495,https://www.motor-vana.co.uk/vehicle/mercedes-c220-21-bluetec-amg-line-4d-170-bhp-finance-available-from-129-apr-in-manchester-6bf9425b-d8dc-4bb5-9651-b0fb00ba3072
CodeweaversFinance,6910,5000,25141964,8995,https://www.motor-vana.co.uk/vehicle/ford-transit-22-tdci-350-rwd-l3-h1-euro-5-2dr-drw-in-manchester-4d26c074-2cb6-41e0-a166-b1bd01429631
CodeweaversFinance,6910,95000,25891418,99995,https://www.motor-vana.co.uk/vehicle/porsche-911-32-classic-carrera-sport-2dr-in-manchester-3a6f81d5-68ed-4b4b-9666-b20400ddb74b
CodeweaversFinance,6910,0,26737439,995,https://www.motor-vana.co.uk/vehicle/suzuki-alto-10-12v-sz2-euro-5-5dr-in-manchester-2678db55-eabd-4b49-a0c7-b26200ac2dbe
CodeweaversFinance,6912,20000,26309572,22899,https://www.askmotors.co.uk/used-volkswagen-transporter-walsall-west-midlands-6440878
CodeweaversFinance,6912,55000,28121923,59995,https://www.askmotors.co.uk/used-mercedes-benz-glc-walsall-west-midlands-6961281
CodeweaversFinance,6919,10000,18148351,13999,https://www.phoenixrc-autos.co.uk/used-porsche-panamera-huddersfield-west-yorkshire-4567617
CodeweaversFinance,6919,165000,20089842,169999,https://www.phoenixrc-autos.co.uk/used-ferrari-f12-berlinetta-huddersfield-west-yorkshire-5030845
CodeweaversFinance,6919,5000,20772642,7999,https://www.phoenixrc-autos.co.uk/used-toyota-vellfire-huddersfield-west-yorkshire-5191955
CodeweaversFinance,6919,20000,21054000,22999,https://www.phoenixrc-autos.co.uk/used-bmw-m6-gran-coupe-huddersfield-west-yorkshire-5257304
CodeweaversFinance,6919,135000,24762206,139999,https://www.phoenixrc-autos.co.uk/used-ferrari-458-huddersfield-west-yorkshire-6126989
CodeweaversFinance,6919,75000,26221647,79999,https://www.phoenixrc-autos.co.uk/used-mercedes-benz-gt-huddersfield-west-yorkshire-4454322
CodeweaversFinance,6927,45000,22595267,45995,https://www.clwydian.co.uk/vans/volkswagen/transporter/2.0-tdi-t32-bluemotion-tech-startline/1040081/
CodeweaversFinance,6931,10000,24076043,10000,https://www.thelovelycarcompany.co.uk/cars/kia/ceed/1.6-crdi-eco-2/1143627/
CodeweaversFinance,6945,0,27873708,3999,https://www.idealtradecentre.co.uk/used-citroen-ds3-preston-lancashire-6898833
CodeweaversFinance,6945,30000,27897587,32999,https://www.idealtradecentre.co.uk/used-jaguar-f-type-preston-lancashire-6907017
CodeweaversFinance,6955,25000,27718065,26995,https://www.mgmlimited.co.uk/used/cars/land-rover/range-rover-velar/r-dynamic-hse-418
CodeweaversFinance,6956,355000,26657468,359995,https://www.aaprestigecars.co.uk/details/used-car-in-slough/rolls-royce/cullinan/6.75-v12-black-badge-auto-4wd-euro-6-5dr/1346474/
CodeweaversFinance,6956,5000,27861307,7995,https://www.aaprestigecars.co.uk/details/used-car-in-slough/ford/ecosport/1.0t-ecoboost-st-line-euro-6-ss-5dr/1448014/
CodeweaversFinance,6956,30000,28091280,32995,https://www.aaprestigecars.co.uk/details/used-car-in-slough/mercedes-benz/gls/3.0-gls350d-v6-amg-line-g-tronic-4matic-euro-6-ss-5dr/1468905/
CodeweaversFinance,6957,5000,25907085,9995,https://juddbrothers.co.uk/car/mercedes-citan-1-5-dci-gah-fridge-freezer-van/
CodeweaversFinance,6957,20000,27469919,21495,https://juddbrothers.co.uk/car/2019-toyota-hi-lux-2-4-d-4d-invincible-x-ltd-ed-auto-150-bhp/
CodeweaversFinance,6968,0,27032353,999,https://www.kentcarcentre.co.uk/used/cars/kia/carens/lx-16v-crdi-6096
CodeweaversFinance,6969,5000,25993001,9495,https://www.intercarsltd.co.uk/details/used-car-in-leicester/audi/s5/4.2-v8-quattro-euro-4-2dr/1291868/
CodeweaversFinance,6969,35000,27186130,37395,https://www.intercarsltd.co.uk/details/used-car-in-leicester/audi/rs3/2.5-tfsi-audi-sport-edition-s-tronic-quattro-euro-6-ss-4dr/1390606/
CodeweaversFinance,6972,15000,24116541,15395,https://www.lukscars.co.uk/used-vehicle-details/used-hyundai-kona-16-h-gdi-premium-dct-euro-6-suv-blue-automatic-petrol-hybrid/id-202404208878714/
CodeweaversFinance,6972,5000,25263767,9375,https://www.lukscars.co.uk/used-vehicle-details/used-ford-focus-10t-ecoboost-st-line-euro-6-hatchback-red-manual-petrol/id-202408102738783/
CodeweaversFinance,6972,20000,27508637,22450,https://www.lukscars.co.uk/used-vehicle-details/used-volkswagen-transporter-shuttle-20-tdi-se-dsg-fwd-lwb-euro-6-minibus-black-automatic-diesel/id-202503170225319/
CodeweaversFinance,6977,35000,27657595,35995,https://www.glenford.com/used/ford/explorer/250kw-premium-79kwh-awd-5dr-auto/forfar/angus/21574804
CodeweaversFinance,6982,0,26563506,4195,https://www.pegasuscarssale.co.uk/vehicle/vauxhall-insignia-20-cdti-ecoflex-limited-edition-sports-tourer-euro-5-ss-5dr-in-stourbridge-west-midlands-23b369cf-f3a9-4309-8998-b24900f07eb1
CodeweaversFinance,6995,0,26824399,3495,https://www.tallbrook.co.uk/details/used-car-in-moreton/suzuki/splash/1.0-12v-sz2-euro-5-5dr/1360164/
CodeweaversFinance,6995,5000,26925535,6995,https://www.tallbrook.co.uk/details/used-car-in-moreton/kia/sportage/1.7-crdi-1-euro-6-ss-5dr/1368825/
CodeweaversFinance,6996,65000,27682158,66895,https://www.vogueautogroup.co.uk/vehicle/land-rover-defender-110-d300-mhev-x-dynamic-hse-hard-top-suv-4wd-mwb-euro-6-ss-in-sutton-in-ashfield-40bf9993-5d2b-4f53-9404-b2b400f456e1
CodeweaversFinance,6996,25000,27682159,27295,https://www.vogueautogroup.co.uk/vehicle/toyota-gr86-d-4s-in-sutton-in-ashfield-956275a0-8281-4e97-bc1b-b2b400f05afc
CodeweaversFinance,6996,35000,27828482,38995,https://www.vogueautogroup.co.uk/vehicle/land-rover-defender-hard-top-d-mhev-auto-4wd-in-sutton-in-ashfield-c26c4232-eec4-4dc3-bb8d-b2c100884b56
CodeweaversFinance,6997,60000,28090890,64995,https://www.samperformance.co.uk/cars/bmw/x5/4.4-x5-m-competition/1469700/
CodeweaversFinance,6998,10000,26381403,14595,https://www.huntermotorgroup.co.uk/vehicle/audi-a3-s3-sportback-quattro-semi-auto-4wd-in-billericay-essex-b0c31cec-be30-4c9d-95c4-b23600d4cb68
CodeweaversFinance,6999,25000,28066180,27480,https://www.autozonepeterborough.co.uk/mercedes-cls-2-0-cls300d-amg-line-coupe-g-tronic-euro-6-s-s-4dr-in-peterborough-cambridgeshire-8431066e-1968-45f3-9304-b2d8013b6aee
CodeweaversFinance,7002,30000,27715026,34995,https://www.woodleighmotorsales.co.uk/cars/landrover/defender90/2.2-tdci-xs/1434901/
CodeweaversFinance,7003,10000,17049270,12490,https://www.bestcar4you.co.uk/cars/audi/q5/tdi-quattro-s-line-plus/637108/
CodeweaversFinance,7003,5000,21390058,8950,https://www.bestcar4you.co.uk/vans/citroen/relay/35-heavy-l4-luton-hdi/958790/
CodeweaversFinance,7005,15000,25688307,16495,https://www.seremotors.com/used-car-details/used-honda-jazz-15-i-mmd-hybrid-crosstar-ex-5-hatchback-grand-white-automatic-hybrid/id-152696/
CodeweaversFinance,7005,20000,26137141,21995,https://www.seremotors.com/used-car-details/used-land-rover-range-rover-evoque-20-p200-r-dynamic-s-5dr-auto-hatchback-red-automatic-petrol/id-142483/
CodeweaversFinance,7005,25000,26160413,27995,https://www.seremotors.com/used-car-details/used-audi-e-tron-230kw-50-quattro-71kwh-black-e-estate-black-automatic-electric/id-153639/
CodeweaversFinance,7005,30000,26678614,30495,https://www.seremotors.com/used-car-details/used-skoda-enyaq-210kw-85-edition-82kwh-5dr-aut-estate-silver-automatic-electric/id-154570/
CodeweaversFinance,7005,55000,27056142,55495,https://www.seremotors.com/used-car-details/used-land-rover-defender-30-d300-hse-110-5dr-auto-estate-bronze-automatic-diesel/id-155218/
CodeweaversFinance,7005,35000,27184518,38995,https://www.seremotors.com/used-car-details/used-lexus-rz-450e-230kw-direct4-premium-7-estate-bronze-automatic-electric/id-155473/
CodeweaversFinance,7005,50000,27184519,53995,https://www.seremotors.com/used-car-details/used-lexus-lc-500h-35-2dr-auto-coupe-orange-automatic-petrol/id-155453/
CodeweaversFinance,7005,10000,27219607,14185,https://www.seremotors.com/used-car-details/used-renault-captur-10-tce-90-s-edition-5dr-hatchback-red-manual-petrol/id-155566/
CodeweaversFinance,7005,5000,27333686,8885,https://www.seremotors.com/used-car-details/used-fiat-500-10-mild-hybrid-pop-3dr-hatchback-grey-manual-petrol/id-155782/
CodeweaversFinance,7005,45000,27634789,48945,https://www.seremotors.com/used-car-details/used-bmw-x5-xdrive30d-mht-m-sport-5dr-auto-estate-white-automatic-diesel/id-156337/
CodeweaversFinance,7005,90000,27832415,92495,https://www.seremotors.com/used-car-details/used-land-rover-range-rover-sport-30-p460e-dynamic-se-suv-borasco-grey-automatic-petrol-hybrid/id-3704968783104242825/
CodeweaversFinance,7005,40000,27905867,43995,https://www.seremotors.com/used-car-details/used-land-rover-range-rover-sport-50-p525-sc-autobiography-dyn-estate-silver-automatic-petrol/id-156537/
CodeweaversFinance,7014,0,25079725,2795,https://www.eastsidemotors.co.uk/details/used-car-in-birmingham/vauxhall/astra/2.0-cdti-sri-sports-tourer-auto-euro-5-5dr/1219434/
CodeweaversFinance,7014,10000,25346941,11695,https://www.eastsidemotors.co.uk/details/used-car-in-birmingham/bmw/4seriesgrancoupe/2.0-420d-sport-auto-euro-6-ss-5dr/1239394/
CodeweaversFinance,7014,5000,26989832,7395,https://www.eastsidemotors.co.uk/details/used-car-in-birmingham/volkswagen/golf/1.4-tsi-bluemotion-tech-match-euro-5-ss-5dr/1373926/
CodeweaversFinance,7014,15000,27844713,16995,https://www.eastsidemotors.co.uk/details/used-car-in-birmingham/bmw/x5/3.0-m50d-auto-xdrive-euro-6-ss-5dr/1446593/
CodeweaversFinance,7019,15000,28028887,18995,https://www.swansmotorgroup.co.uk/cars/landrover/rangeroversport/3.0-sd-v6-hse/1463561/
CodeweaversFinance,7020,35000,19923225,39999,https://www.bryncethintradecentre.com/cars/volkswagen/transporter/t6.1-camper-van-motorhome-by-new-wave-conversions/850213/
CodeweaversFinance,7021,15000,20632412,18830,https://www.charterscitroen.com/used-cars/citroen-c3-1-2-puretech-max-eat6-euro-6-s-s-5dr-91069/
CodeweaversFinance,7021,20000,20632414,22199,https://www.charterscitroen.com/used-cars/citroen-e-c3-44kwh-max-auto-5dr-7-4kw-charger-91069/
