dealer_id,rounded_price,car_id,price,url
7206,10000,23397761,12985,https://www.autochoicecarsupermarket.com/used-seat-leon-blackburn-lancashire-5802077
7206,15000,19165849,16985,https://www.autochoicecarsupermarket.com/used-tesla-model-s-blackburn-lancashire-4799288
7206,20000,27335487,21985,https://www.autochoicecarsupermarket.com/used-polestar-polestar-2-blackburn-lancashire-6761071
7206,25000,25265839,29985,https://www.autochoicecarsupermarket.com/used-ford-transit-custom-blackburn-lancashire-6197967
7206,35000,28016823,39985,https://www.autochoicecarsupermarket.com/used-land-rover-range-rover-sport-blackburn-lancashire-6938034
7206,40000,26602477,43985,https://www.autochoicecarsupermarket.com/used-tesla-model-x-blackburn-lancashire-6565153
7206,55000,22109300,58985,https://www.autochoicecarsupermarket.com/used-porsche-911-blackburn-lancashire-5503349
7206,65000,27998562,69985,https://www.autochoicecarsupermarket.com/used-bentley-bentayga-blackburn-lancashire-6929959
7209,0,17724467,4950,https://www.carltonmotorco.co.uk/used-iveco-eurocargo-darlington-county-durham-1528551
7209,5000,17724448,9950,https://www.carltonmotorco.co.uk/used-ford-transit-darlington-county-durham-3664330
7209,10000,17724416,14950,https://www.carltonmotorco.co.uk/used-ford-transit-darlington-county-durham-4145535
7209,15000,20075328,16950,https://www.carltonmotorco.co.uk/used-ford-transit-darlington-county-durham-5015291
7209,20000,21765154,23950,https://www.carltonmotorco.co.uk/used-ford-transit-darlington-county-durham-5428675
7211,0,27373962,1799,https://www.leicestervancentre.com/used-peugeot-partner-leicester-leicestershire-6777675
7211,5000,25417627,6975,https://www.leicestervancentre.com/used-mercedes-benz-sprinter-leicester-leicestershire-6285937
7211,10000,24728848,10990,https://www.leicestervancentre.com/used-mercedes-benz-vito-leicester-leicestershire-6118354
7211,15000,26204154,17990,https://www.leicestervancentre.com/used-mercedes-benz-sprinter-leicester-leicestershire-6475126
7211,20000,26707626,20990,https://www.leicestervancentre.com/used-mercedes-benz-sprinter-leicester-leicestershire-6601594
7211,30000,27974102,32790,https://www.leicestervancentre.com/used-mercedes-benz-sprinter-leicester-leicestershire-6926533
7214,,27725075,,https://www.colinfranciscars.com/used-cars/vauxhall-grandland-x-se-turbo-15d-ss/37614
7214,5000,17724980,8950,https://www.colinfranciscars.com/used-cars/nissan-juke-16-visia/33141
7214,10000,17725042,12950,https://www.colinfranciscars.com/used-cars/mini-cooper-15d/33035
7214,15000,17725163,15950,https://www.colinfranciscars.com/used-cars/mitsubishi-outlander-di-d-3-4wd/33221
7214,20000,18484028,21950,https://www.colinfranciscars.com/used-cars/seat-tarraco-xcellence-20tdi-4wd-s-auto/33686
7214,25000,26578785,25750,https://www.colinfranciscars.com/used-cars/audi-a5-s-line-35-20tdi-mhev-s-auto/37373
7214,30000,26225451,33450,https://www.colinfranciscars.com/used-cars/mercedes-benz-glc-300-amg-line-premium-d-4matic-auto/37298
7214,40000,27982770,44950,https://www.colinfranciscars.com/used-cars/citroen-relay-40-l4h2-22bluehdi-ss-motorhome/37669
7214,60000,26376951,62950,https://www.colinfranciscars.com/used-cars/bmw-x5-xdrive40d-m-sport-mhev-auto-7-seater/37335
7219,0,24132004,3988,https://www.saveonusedcars.co.uk/used/nissan/note/16-tekna-5dr-auto/scunthorpe/lincolnshire/21236354
7219,5000,22678868,7995,https://www.saveonusedcars.co.uk/used/audi/s4-avant/s4-tfsi-quattro-5dr-s-tronic/scunthorpe/lincolnshire/21112513
7219,10000,25848679,10990,https://www.saveonusedcars.co.uk/used/volkswagen/caddy-maxi/20-tdi-102ps-kombi-van/scunthorpe/lincolnshire/233356
7219,15000,17725538,17000,https://www.saveonusedcars.co.uk/used/vauxhall/vx220/20-turbo-2dr/scunthorpe/lincolnshire/20541380
7219,20000,26578437,20994,https://www.saveonusedcars.co.uk/used/land-rover/discovery-sport/20-d180-r-dynamic-se-5dr-auto/scunthorpe/lincolnshire/21502961
7219,25000,17725518,26000,https://www.saveonusedcars.co.uk/used/caterham/seven/sadev-sequential-duratec-r/scunthorpe/lincolnshire/20303356
7219,30000,26000779,32490,https://www.saveonusedcars.co.uk/used/volkswagen/crafter/20-tdi-140ps-trendline-van-auto/scunthorpe/lincolnshire/234441
7219,35000,27834621,39980,https://www.saveonusedcars.co.uk/used/volkswagen/transporter/20-tdi-110-highline-van/scunthorpe/lincolnshire/245698
7219,40000,24887809,44990,https://www.saveonusedcars.co.uk/used/volkswagen/transporter/20-tdi-110-startline-van/scunthorpe/lincolnshire/227916
7224,0,26549788,2299,https://www.yourcarsupermarket.com/used-citroen-c1-birmingham-west-midlands-6520863
7224,5000,26051815,6500,https://www.yourcarsupermarket.com/used-nissan-qashqai-birmingham-west-midlands-6438903
7224,10000,26422766,12499,https://www.yourcarsupermarket.com/used-mercedes-benz-gla-birmingham-west-midlands-6494895
7224,15000,26929402,15000,https://www.yourcarsupermarket.com/used-ford-fiesta-birmingham-west-midlands-6660939
7224,20000,27084797,20000,https://www.yourcarsupermarket.com/used-bmw-5-series-birmingham-west-midlands-6701514
7224,25000,26828290,27000,https://www.yourcarsupermarket.com/used-ford-ranger-birmingham-west-midlands-6636743
7224,30000,17726063,30000,https://www.yourcarsupermarket.com/used-bentley-arnage-birmingham-west-midlands-3887257
7224,60000,17726059,60000,https://www.yourcarsupermarket.com/used-porsche-911-birmingham-west-midlands-4299360
7224,90000,17725960,90000,https://www.yourcarsupermarket.com/used-porsche-911-birmingham-west-midlands-4302030
7225,0,27070738,3450,https://www.carandcaravanco.co.uk/used-vauxhall-corsa-van-brigg-lincolnshire-6652188
7225,5000,23814780,7950,https://www.carandcaravanco.co.uk/used-mercedes-benz-citan-traveliner-brigg-lincolnshire-5176438
7225,10000,25243351,11750,https://www.carandcaravanco.co.uk/used-ford-transit-brigg-lincolnshire-5791308
7225,15000,26310969,16950,https://www.carandcaravanco.co.uk/used-peugeot-boxer-brigg-lincolnshire-6314897
7225,20000,26310979,24000,https://www.carandcaravanco.co.uk/used-ldv-v80-brigg-lincolnshire-5655991
7225,45000,19859474,47450,https://www.carandcaravanco.co.uk/used-bmw-x5-brigg-lincolnshire-4977814
7225,50000,22416663,54450,https://www.carandcaravanco.co.uk/used-land-rover-defender-brigg-lincolnshire-5574934
7225,60000,27301848,63450,https://www.carandcaravanco.co.uk/used-land-rover-discovery-brigg-lincolnshire-6535101
7225,65000,26310982,67450,https://www.carandcaravanco.co.uk/used-volkswagen-crafter-brigg-lincolnshire-5774070
7225,95000,22570172,97450,https://www.carandcaravanco.co.uk/used-land-rover-range-rover-brigg-lincolnshire-5612393
7227,5000,24344354,7995,https://www.davideddowesltd.co.uk/used-fiat-doblo-huddersfield-west-yorkshire-6021727
7227,10000,23187264,11495,https://www.davideddowesltd.co.uk/used-ford-transit-custom-huddersfield-west-yorkshire-5752325
7227,15000,20242779,15995,https://www.davideddowesltd.co.uk/used-ford-transit-custom-huddersfield-west-yorkshire-5046460
7229,0,27960846,2990,https://www.baxterandsimpsonbucks.co.uk/used-ford-focus-little-marlow-buckinghamshire-6662662
7229,5000,26862942,7990,https://www.baxterandsimpsonbucks.co.uk/used-citroen-relay-little-marlow-buckinghamshire-6621803
7229,10000,22947715,12490,https://www.baxterandsimpsonbucks.co.uk/used-iveco-daily-little-marlow-buckinghamshire-5416775
7229,15000,25834536,17490,https://www.baxterandsimpsonbucks.co.uk/used-vauxhall-vivaro-life-little-marlow-buckinghamshire-6379518
7229,20000,27559307,24970,https://www.baxterandsimpsonbucks.co.uk/used-audi-sq5-little-marlow-buckinghamshire-6821583
7229,25000,25580385,25495,https://www.baxterandsimpsonbucks.co.uk/used-volkswagen-touareg-little-marlow-buckinghamshire-6255398
7229,35000,27666836,37990,https://www.baxterandsimpsonbucks.co.uk/used-audi-sq5-little-marlow-buckinghamshire-6846956
7230,5000,25835761,9650,https://www.beehivecars.co.uk/used-kia-rio-bolton-lancashire-6368464
7230,10000,26569284,12450,https://www.beehivecars.co.uk/used-audi-a5-bolton-lancashire-6424704
7230,15000,26037720,16995,https://www.beehivecars.co.uk/used-ford-s-max-bolton-lancashire-6411835
7230,20000,27739587,22450,https://www.beehivecars.co.uk/used-ford-ranger-bolton-lancashire-6830630
7230,25000,27506369,25450,https://www.beehivecars.co.uk/used-audi-s3-bolton-lancashire-6713907
7230,35000,27831827,36950,https://www.beehivecars.co.uk/used-audi-s3-bolton-lancashire-6889159
7281,,28052573,,https://www.tradevansuk.com/used/commercials/citroen/relay/xlwb-l4h2-medium-roof-35-heavy-air-con-nav-sensors-euro-6-no-vat-5299
7281,0,25905469,2294,https://www.tradevansuk.com/used/commercials/volkswagen/caddy/swb-l1h1-low-roof-side-door-no-vat-2880
7281,5000,25124494,8994,https://www.tradevansuk.com/used/commercials/ford/transit/lwb-dropside-with-curtain-cover-350-euro-6-no-vat-1987
7281,10000,24074107,13963,https://www.anchorvans.co.uk/used/commercials/renault/trafic/swb-l1h1-sl28-sport-energy-alloys-air-con-sensors-cruise-euro-6-1418
7281,15000,22691368,16447,https://www.anchorvans.co.uk/used/commercials/volkswagen/caddy/swb-l1h1-c20-tdi-commerce-pro-alloys-sensors-park-assist-a-c-sat-nav-s-s-2
7281,20000,24095937,22934,https://www.anchorvans.co.uk/used/commercials/volkswagen/transporter/lwb-l2h1-sold-mm-t30-tdi-p-v-highline-150-bhp-6-speed-bmt-air-con-sensors-1437
7281,25000,25300997,28978,https://www.anchorvans.co.uk/used/commercials/volkswagen/transporter/crew-cab-lwb-l2h1-t32-150bhp-kombi-highline-alloys-air-con-sensors-euro-6-2068
7281,30000,23633381,30987,https://www.anchorvans.co.uk/used/commercials/ford/transit-custom/swb-l1h1-310-sport-ecoblue-alloys-air-con-sensors-cruise-euro-6-no-vat-1185
7281,35000,26066481,37995,https://www.anchorvans.co.uk/used/cars/volkswagen/caravelle/executive-bitdi-204-ps-bmt-auto-dsg-euro-6-3076
7281,40000,26991188,42989,https://www.anchorvans.co.uk/used/commercials/toyota/hilux/crew-cab-auto-4x4-invincible-x-4wd-cam-nav-euro-6-no-vat-4147
7281,45000,25962312,47394,https://www.anchorvans.co.uk/used/cars/auto-trail/v-line/540-se-solar-panels-reverse-camera-electric-step-rear-lounge-euro-6-2940
7281,55000,26720330,59995,https://www.anchorvans.co.uk/used/cars/auto-sleepers/winchcombe/mercedes-2-berth-2-belt-large-bathroom-satellite-dish-awning-tracker-3772
7281,65000,27505808,66394,https://www.anchorvans.co.uk/used/cars/volkswagen/grand-california/2-0-tdi-600-camper-4dr-diesel-auto-fwd-euro-6-s-s-177-ps-4716
7281,70000,27996965,74995,https://www.anchorvans.co.uk/vehicle/detail?typeSlug=car&makeSlug=fiat&modelVariantSlug=free-600-4-berth-4-belt-pop-top-shower-vanlux&stockId=5153&condition=used
7286,0,22615202,2500,https://www.polesworth-garage.com/used-cars/ford/ford-focus-1-6-tdci-zetec-navigator-econetic-5dr/
7286,5000,19853886,7495,https://www.polesworth-garage.com/used-cars/ford/ford-transit-chassis-cab-tdci-100ps-cdpf-drw/
7286,10000,21448596,13495,https://www.polesworth-garage.com/used-cars/kia/kia-stonic-1-0t-gdi-99-2-5dr/
7286,15000,19401893,15495,https://www.polesworth-garage.com/used-cars/mazda/mazda-6-2-0-sport-nav-4dr/
7286,20000,20363673,24995,https://www.polesworth-garage.com/used-cars/nissan/nissan-leaf-160kw-e-n-connecta-59kwh-5dr-auto-3/
7286,25000,23469124,26099,https://www.polesworth-garage.com/used-cars/suzuki/suzuki-sx4-s-cross-1-4-boosterjet-48v-hybrid-motion-5dr/
7286,30000,23469102,31449,https://www.polesworth-garage.com/used-cars/suzuki/suzuki-sx4-s-cross-1-4-boosterjet-48v-hybrid-ultra-allgrip-5dr/
7286,35000,25711390,36495,https://www.polesworth-garage.com/used-cars/citroen/citroen-relay-2-2-bluehdi-h2-van-140ps-enterprise-edition/
7286,40000,19367881,44995,https://www.polesworth-garage.com/used-cars/jaguar/jaguar-f-type-5-0-p450-supercharged-v8-first-edition-2dr-auto/
7286,45000,25371713,49995,https://www.polesworth-garage.com/used-cars/volkswagen/volkswagen-crafter-2-0-tdi-140ps-trendline-high-roof-van/
7286,50000,23020015,54995,https://www.polesworth-garage.com/used-cars/land-rover/land-rover-defender-3-0-d250-hse-90-3dr-auto/
7286,65000,27806866,69995,https://www.polesworth-garage.com/used-cars/bentley/bentley-continental-gtc-4-0-v8-s-mulliner-driving-spec-2dr-auto/
7286,70000,23595683,74995,https://www.polesworth-garage.com/used-cars/land-rover/land-rover-defender-3-0-d300-x-dynamic-hse-110-5dr-auto/
7286,120000,26550076,124995,https://www.polesworth-garage.com/used-cars/ferrari/ferrari-portofino-gt-2dr-auto/
7286,195000,25624565,199995,https://www.polesworth-garage.com/used-cars/bentley/bentley-continental-gtc-4-0-v8-azure-2dr-auto/
7287,,28102340,,https://richlee.co.uk/stocklist/21849/volkswagen-t-cross-10-t-cross-r-line-tsi-semi-auto-5dr
7287,0,28042250,3795,https://richlee.co.uk/stocklist/21825/mini-hatch-16-one-3dr
7287,5000,27056673,8995,https://richlee.co.uk/stocklist/21310/jaguar-xf-22-xf-premium-luxury-d-auto-4dr
7287,10000,26511923,13995,https://richlee.co.uk/stocklist/21120/ford-focus-10-focus-titanium-x-edition-mhev-5dr
7287,15000,26330676,16295,https://richlee.co.uk/stocklist/21065/toyota-c-hr-18-c-hr-dynamic-hev-cvt-5dr
7287,20000,25407085,21594,https://richlee.co.uk/stocklist/20685/renault-trafic-20-trafic-ll30-sport-blue-dci
7287,25000,27289127,29895,https://richlee.co.uk/stocklist/21473/land-rover-range-rover-velar-30-range-rover-velar-r-dynamic-hse-p380-auto-4wd-5dr
7287,30000,25263772,32394,https://richlee.co.uk/stocklist/20600/renault-trafic-20-trafic-ll30-extra-blue-dci
7287,35000,27438485,39594,https://richlee.co.uk/stocklist/21540/renault-trafic-20-trafic-ll30-extra-sport-blue-dci-a
7287,45000,28055005,49995,https://richlee.co.uk/stocklist/21836/land-rover-range-rover-30-range-rover-westminister-black-d-mhev-auto-4wd-5dr
7287,50000,25139360,53994,https://richlee.co.uk/stocklist/20545/renault-trafic-20-trafic-ll30-extra-blue-dci
7290,0,24866658,1700,https://www.ibzmotorz.co.uk/vehicle/audi-a3-15-tfsi-cod-35-black-edition-sportback-s-tronic-euro-6-ss-5dr-in-essex-3a778c6a-d074-45a8-9c74-b1a300a72438
7290,5000,25985997,8899,https://www.ibzmotorz.co.uk/vehicle/toyota-prius-18-vvt-h-t-spirit-cvt-euro-5-ss-5dr-in-essex-7263dc78-38c7-4afc-ac5f-b20c015ef67f
7290,10000,24096049,14399,https://www.ibzmotorz.co.uk/vehicle/vauxhall-astra-14i-turbo-sri-euro-6-5dr-in-essex-cf67ef73-e61a-49a5-9a24-b15a00d6b372
7290,15000,24397121,17399,https://www.ibzmotorz.co.uk/vehicle/bmw-x5-30-m50d-auto-xdrive-euro-6-ss-5dr-in-essex-4f6b2d93-e556-42a1-9135-b17700e32d34
7290,20000,26740328,20899,https://www.ibzmotorz.co.uk/vehicle/porsche-macan-30-v6-s-pdk-4wd-euro-6-ss-5dr-in-essex-53dc5fa2-ccb1-4de9-b427-b262012f7676
7290,25000,26101357,25899,https://www.ibzmotorz.co.uk/vehicle/volvo-xc90-20-d5-r-design-geartronic-4wd-euro-6-ss-5dr-in-essex-c5a8fb20-764f-4ebc-8bc1-b218012d8ccb
7290,35000,23931189,38899,https://www.ibzmotorz.co.uk/vehicle/porsche-cayenne-30-v6-e-hybrid-s-tiptronics-4wd-euro-6-ss-5dr-in-essex-2b0866f9-8a55-4ad1-9d09-b14a00a7a8ca
7294,,25083570,,https://www.christchurchperformancecars.com/land-rover-range-rover-3-0-sd-v6-vogue-se-auto-4wd-euro-6-s-s-5dr-in-christchurch-dorset-de7f4f27-3e03-442f-a69d-b1b800f0008a
7294,5000,28074101,8995,https://www.christchurchperformancecars.com/peugeot-308-1-2-puretech-allure-auto-euro-6-s-s-5dr-in-christchurch-dorset-f5d3ebb3-6e72-4907-898d-b2d801080ec5
7294,10000,28092861,10900,https://www.christchurchperformancecars.com/jaguar-xe-2-0d-r-sport-auto-euro-6-s-s-4dr-in-christchurch-dorset-bd07c151-147e-49e0-8d1f-b2dc00e58f0b
7294,15000,27089175,17995,https://www.christchurchperformancecars.com/abarth-124-spider-1-4-multiair-auto-euro-6-2dr-in-christchurch-dorset-e460d2b9-46e4-49ad-a565-b28301149532
7294,20000,25741319,21500,https://www.christchurchperformancecars.com/mercedes-c63-amg-6-3-amg-g-tronic-euro-5-4dr-in-christchurch-dorset-59a022e8-e29c-4ac1-86c6-b1f700d8e645
7294,25000,25549833,29500,https://www.christchurchperformancecars.com/jaguar-f-type-3-0-v6-s-auto-euro-5-s-s-2dr-in-christchurch-dorset-ba55aa7f-6b41-45dc-9747-b1e600e015df
7294,30000,23700406,33995,https://www.christchurchperformancecars.com/porsche-911-3-6-997-carrera-tiptronic-s-2dr-in-christchurch-dorset-aa2d8379-c4fb-4cb1-9c3a-b13600e7b508
7294,35000,23707756,39995,https://www.christchurchperformancecars.com/porsche-911-3-8-997-carrera-s-tiptronic-s-2dr-in-christchurch-dorset-bbba4d35-4653-4c8d-9d9e-b137011a7932
7294,40000,22449888,44995,https://www.christchurchperformancecars.com/porsche-911-3-6-997-carrera-2dr-in-christchurch-dorset-cd0619e4-655d-4874-a7ba-b0b500ca9ce2
7294,55000,24258481,59995,https://www.christchurchperformancecars.com/bentley-continental-6-0-w12-gt-speed-auto-4wd-euro-5-2dr-in-christchurch-dorset-696f13bf-288c-4726-a8a3-b16900cc9294
7300,5000,23716310,8495,https://www.nathanielcars.co.uk/cars/ford-transit-courier-trend-tdci/
7300,10000,24045616,14995,https://www.nathanielcars.co.uk/cars/fiat-e-doblo-lwb-p-v/
7300,15000,21653579,19995,https://www.nathanielcars.co.uk/cars/fiat-e-ducato-35-p-v-tecnico/
7300,20000,25779057,22995,https://www.nathanielcars.co.uk/cars/mg-4-trophy-7/
7300,25000,24179548,27495,https://www.nathanielcars.co.uk/cars/mg-4-trophy-xpower-3/
7300,30000,25124699,32995,https://www.nathanielcars.co.uk/cars/alfa-romeo-tonale-tb-veloce/
7300,35000,25494716,35495,https://www.nathanielcars.co.uk/cars/bmw-i4-edrive35-sport/
7300,40000,28027816,41995,https://www.nathanielcars.co.uk/cars/audi-q7-tdi-quattro-s-line-black-edition/
7300,45000,25903761,46495,https://www.nathanielcars.co.uk/cars/mercedes-benz-gle-class-gle350de-4matic-amg-line/
7300,60000,27820868,61995,https://www.nathanielcars.co.uk/cars/land-rover-defender-xs-edition/
7303,,28111396,,https://www.wickvancentre.co.uk/vehicle/ford-ranger-ecoblue-wildtrak-pickup-double-cab-diesel-auto-4wd-euro-6-ss-in-bridgend-cardiff-834dadef-4134-4721-8c60-b2dd0102bb86
7303,5000,20371445,6990,https://www.wickvancentre.co.uk/vehicle/citroen-berlingo-bluehdi-850-enterprise-panel-van-diesel-manual-l1-in-bridgend-cardiff-19d02d60-49b3-464f-84d3-b27300ddbf43
7303,10000,21816311,11990,https://www.wickvancentre.co.uk/vehicle/vauxhall-vivaro-2900-panel-van-diesel-manual-l1-h1-euro-6-ss-in-bridgend-cardiff-70823717-938b-4d08-a9d6-b27300ddc0a4
7303,15000,24036081,17990,https://www.wickvancentre.co.uk/vehicle/volkswagen-transporter-t30-startline-kombi-diesel-manual-l1-h1-in-bridgend-cardiff-ecc1d36c-6387-4ce6-97a4-b27300dd9cc5
7303,20000,26202091,22490,https://www.wickvancentre.co.uk/vehicle/ford-ranger-ecoblue-wildtrak-pickup-double-cab-diesel-auto-4wd-euro-6-ss-in-bridgend-cardiff-128084b2-845c-479b-8d6b-b27300dd8dbe
7303,25000,27091770,25990,https://www.wickvancentre.co.uk/vehicle/volkswagen-crafter-crafter-cr35-startline-tdi-in-bridgend-cardiff-dc847ab9-3653-4ebc-93cd-b28301152f00
7303,45000,27979980,48995,https://www.wickvancentre.co.uk/vehicle/fiat-ducato-swift-escape-612-2-berth-35-cc-multijet-ii-in-bridgend-cardiff-3cabc237-1b83-40d3-9a03-b2d000b4db12
7312,0,23432338,2900,https://www.a1autosolutions.co.uk/alfa-romeo-mito-lusso-multiair-in-maidenhead-berkshire-9e453a1a-8855-4a4a-ab70-b21f00a9836b
7312,5000,26234296,6495,https://www.a1autosolutions.co.uk/bmw-116d-m-sport-hatchback-diesel-auto-euro-5-s-s-in-maidenhead-berkshire-50df180a-12f4-4f84-a56a-b22600d90675
7312,10000,25582746,10995,https://www.a1autosolutions.co.uk/audi-q2-s-line-tfsi-in-maidenhead-berkshire-363a39c8-23ab-4d0c-886a-b2130143fa2b
7312,15000,27580301,18995,https://www.a1autosolutions.co.uk/mercedes-c200-amg-line-premium-auto-in-maidenhead-berkshire-700dfa51-5cff-422f-9077-b2ad00c87346
7312,20000,24737166,21995,https://www.a1autosolutions.co.uk/mercedes-a180-amg-line-edition-premium-d-auto-in-maidenhead-berkshire-a37adef8-29d9-4415-841f-b21f00a9ae99
7312,25000,25788313,26995,https://www.a1autosolutions.co.uk/mercedes-glc300-amg-line-premium-4matic-auto-4wd-in-maidenhead-berkshire-2171c25b-4891-4833-9f4f-b21f00a8d032
7312,30000,26630418,33995,https://www.a1autosolutions.co.uk/land-rover-range-rover-sport-hse-dynamic-sdv6-auto-4wd-in-maidenhead-berkshire-e80a3081-f395-4b99-9175-b25400c9008d
7312,35000,26571053,36995,https://www.a1autosolutions.co.uk/bmw-x5-xdrive-30d-m-sport-auto-4wd-in-maidenhead-berkshire-124b2bd0-6fb2-44bf-ad2f-b24a00c53967
